date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-05-27 12:36:05,23600,278400,134925,769050,28.45,2025-06-05,24864.00
2025-05-27 12:41:05,23600,280500,134925,774000,28.45,2025-06-05,24857.65
2025-05-27 12:46:05,23600,279750,134925,789300,26.85,2025-06-05,24874.60
2025-05-27 12:51:05,23600,286050,134925,794850,27.95,2025-06-05,24846.40
2025-05-27 12:56:05,23600,285750,134925,797700,27.80,2025-06-05,24846.40
2025-05-27 13:01:05,23600,285825,134925,806250,28.25,2025-06-05,24828.05
2025-05-27 13:06:05,23600,288375,134925,817800,29.40,2025-06-05,24811.75
2025-05-27 13:11:05,23600,287700,134925,833250,27.50,2025-06-05,24827.70
2025-05-27 13:16:05,23600,287475,134925,847875,25.85,2025-06-05,24843.60
2025-05-27 13:21:05,23600,282150,134925,857325,27.05,2025-06-05,24824.35
2025-05-27 13:31:05,23600,280500,134925,876975,25.05,2025-06-05,24822.00
2025-05-27 13:36:05,23600,279525,134925,896100,27.05,2025-06-05,24823.15
2025-05-27 13:41:06,23600,279825,134925,899700,27.15,2025-06-05,24833.60
2025-05-27 13:46:05,23600,279525,134925,912375,26.15,2025-06-05,24850.20
2025-05-27 15:11:05,23600,268950,134925,1274625,24.60,2025-06-05,24837.95
2025-05-27 15:16:06,23600,268275,134925,1286850,24.00,2025-06-05,24831.45
2025-05-27 15:21:06,23600,270900,134925,1316700,24.80,2025-06-05,24822.60
2025-05-27 15:26:06,23600,265275,134925,1366950,24.80,2025-06-05,24820.55
2025-05-27 15:31:05,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 15:35:05,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 15:51:05,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 16:05:05,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 16:10:06,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 16:15:05,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 16:20:05,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 16:30:06,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 16:35:05,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 16:40:05,23600,267150,134925,1384950,23.00,2025-06-05,24826.20
2025-05-27 11:16:05,23600,14100,15900,30000,52.75,2025-06-12,24909.15
2025-05-27 11:21:06,23600,14850,15900,31275,52.85,2025-06-12,24897.80
2025-05-27 11:26:05,23600,14850,15900,31350,52.45,2025-06-12,24984.10
2025-05-27 11:31:06,23600,15150,15900,34125,47.75,2025-06-12,25060.10
2025-05-27 11:36:05,23600,14850,15900,36300,49.40,2025-06-12,25014.80
2025-05-27 11:40:06,23600,14850,15900,38025,51.25,2025-06-12,24973.05
2025-05-27 11:46:05,23600,14850,15900,38175,52.05,2025-06-12,24964.85
2025-05-27 11:51:06,23600,15000,15900,39000,51.60,2025-06-12,24916.35
2025-05-27 11:56:06,23600,14625,15900,39375,50.30,2025-06-12,24966.25
2025-05-27 12:01:06,23600,14625,15900,39750,51.05,2025-06-12,24931.90
2025-05-27 12:06:06,23600,14625,15900,39750,51.05,2025-06-12,24956.40
2025-05-27 12:11:06,23600,14700,15900,40125,49.70,2025-06-12,24942.55
2025-05-27 12:16:06,23600,14625,15900,41325,50.45,2025-06-12,24948.45
2025-05-27 12:21:05,23600,13425,15900,45225,50.45,2025-06-12,24926.10
2025-05-27 12:26:06,23600,12600,15900,46500,54.30,2025-06-12,24889.25
2025-05-27 12:31:06,23600,14100,15900,50100,59.10,2025-06-12,24820.70
2025-05-27 12:36:05,23600,14775,15900,50850,54.00,2025-06-12,24866.45
2025-05-27 12:41:06,23600,14850,15900,51600,57.45,2025-06-12,24858.70
2025-05-27 12:46:05,23600,15150,15900,51675,58.70,2025-06-12,24874.60
2025-05-27 12:51:05,23600,15150,15900,51750,56.95,2025-06-12,24846.40
2025-05-27 12:56:06,23600,15150,15900,51825,55.55,2025-06-12,24847.20
2025-05-27 13:01:05,23600,15150,15900,51825,55.55,2025-06-12,24828.05
2025-05-27 13:06:05,23600,15075,15900,52125,58.85,2025-06-12,24811.30
2025-05-27 13:11:06,23600,15150,15900,52350,58.70,2025-06-12,24828.00
2025-05-27 13:16:06,23600,15375,15900,52575,54.75,2025-06-12,24844.80
2025-05-27 13:21:05,23600,15375,15900,52575,54.75,2025-06-12,24824.35
2025-05-27 13:31:05,23600,15375,15900,52575,54.75,2025-06-12,24821.70
2025-05-27 13:36:05,23600,15450,15900,54300,55.30,2025-06-12,24823.60
2025-05-27 13:41:06,23600,15450,15900,54300,55.30,2025-06-12,24833.60
2025-05-27 13:46:06,23600,15450,15900,54300,55.30,2025-06-12,24850.60
2025-05-27 15:11:05,23600,24750,15900,71025,53.00,2025-06-12,24837.55
2025-05-27 15:16:06,23600,25125,15900,71775,53.00,2025-06-12,24831.45
2025-05-27 15:21:06,23600,25425,15900,72150,54.25,2025-06-12,24825.10
2025-05-27 15:26:06,23600,25425,15900,72225,52.95,2025-06-12,24820.95
2025-05-27 15:31:05,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 15:35:06,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 15:51:06,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 16:05:05,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 16:10:07,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 16:15:06,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 16:20:05,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 16:30:06,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 16:35:06,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 16:40:05,23600,25200,15900,72675,53.70,2025-06-12,24826.20
2025-05-27 11:16:04,23700,2938800,3734625,9458925,4.80,2025-05-29,24911.45
2025-05-27 11:21:05,23700,2949450,3734625,9808050,4.65,2025-05-29,24896.90
2025-05-27 11:26:04,23700,2971050,3734625,10021950,4.60,2025-05-29,24985.60
2025-05-27 11:31:05,23700,2993025,3734625,10470825,5.00,2025-05-29,25055.65
2025-05-27 11:36:04,23700,3033975,3734625,10958850,4.70,2025-05-29,25014.60
2025-05-27 11:40:05,23700,3000750,3734625,11225625,4.75,2025-05-29,24972.00
2025-05-27 11:46:05,23700,3025725,3734625,11480550,4.60,2025-05-29,24966.35
2025-05-27 11:51:05,23700,3038100,3734625,11693700,4.55,2025-05-29,24916.30
2025-05-27 11:56:06,23700,3033675,3734625,11783325,4.45,2025-05-29,24968.30
2025-05-27 12:01:05,23700,3019200,3734625,11903700,4.60,2025-05-29,24932.55
2025-05-27 12:06:05,23700,3004875,3734625,11986350,4.60,2025-05-29,24956.70
2025-05-27 12:11:05,23700,3001725,3734625,12073125,4.40,2025-05-29,24942.65
2025-05-27 12:16:05,23700,3012825,3734625,12296700,4.50,2025-05-29,24947.20
2025-05-27 12:21:05,23700,3064050,3734625,12413700,4.45,2025-05-29,24925.70
2025-05-27 12:26:05,23700,3039825,3734625,12690900,4.55,2025-05-29,24889.35
2025-05-27 12:31:05,23700,3048975,3734625,13158000,5.35,2025-05-29,24821.05
2025-05-27 12:36:04,23700,3020625,3734625,13529250,5.25,2025-05-29,24864.30
2025-05-27 12:41:05,23700,3053250,3734625,13652250,5.55,2025-05-29,24856.40
2025-05-27 12:46:04,23700,3054375,3734625,13809225,5.20,2025-05-29,24873.70
2025-05-27 12:51:05,23700,3049800,3734625,13923600,5.35,2025-05-29,24846.40
2025-05-27 12:56:05,23700,3125775,3734625,14105550,5.20,2025-05-29,24846.60
2025-05-27 13:01:04,23700,3131700,3734625,14175450,5.15,2025-05-29,24823.10
2025-05-27 13:06:05,23700,3126825,3734625,14244975,5.25,2025-05-29,24811.75
2025-05-27 13:11:05,23700,3141900,3734625,14412675,4.70,2025-05-29,24826.65
2025-05-27 13:16:05,23700,3127125,3734625,14721975,4.10,2025-05-29,24843.60
2025-05-27 13:21:05,23700,3170025,3734625,14825250,4.10,2025-05-29,24824.05
2025-05-27 13:31:04,23700,3173625,3734625,15112950,3.65,2025-05-29,24822.30
2025-05-27 13:36:05,23700,3107100,3734625,15465450,3.75,2025-05-29,24823.15
2025-05-27 13:41:05,23700,3093000,3734625,15542475,3.65,2025-05-29,24836.10
2025-05-27 13:46:05,23700,3023625,3734625,15981900,3.75,2025-05-29,24851.15
2025-05-27 15:11:05,23700,2835150,3734625,21874350,2.70,2025-05-29,24837.95
2025-05-27 15:16:05,23700,2866425,3734625,22176750,2.80,2025-05-29,24829.65
2025-05-27 15:21:05,23700,2913000,3734625,22596375,3.10,2025-05-29,24823.05
2025-05-27 15:26:05,23700,2998575,3734625,23224125,3.20,2025-05-29,24820.55
2025-05-27 15:31:05,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 15:35:05,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 15:51:05,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 16:05:05,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 16:10:06,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 16:15:05,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 16:20:05,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 16:30:05,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 16:35:05,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 16:40:04,23700,3010275,3734625,23589225,2.70,2025-05-29,24826.20
2025-05-27 11:16:05,23700,223950,214425,654900,31.90,2025-06-05,24910.30
2025-05-27 11:21:05,23700,223125,214425,681075,31.20,2025-06-05,24897.45
2025-05-27 11:26:05,23700,223725,214425,725175,27.75,2025-06-05,24984.75
2025-05-27 11:31:05,23700,220950,214425,753900,27.00,2025-06-05,25055.65
2025-05-27 11:36:05,23700,220350,214425,772425,29.05,2025-06-05,25015.85
2025-05-27 11:40:05,23700,221100,214425,791775,29.20,2025-06-05,24972.45
2025-05-27 11:46:05,23700,215175,214425,815625,30.10,2025-06-05,24964.85
2025-05-27 11:51:06,23700,212925,214425,828150,29.80,2025-06-05,24916.35
2025-05-27 11:56:06,23700,213675,214425,835500,28.80,2025-06-05,24966.25
2025-05-27 12:01:06,23700,213150,214425,847050,29.35,2025-06-05,24931.90
2025-05-27 12:06:05,23700,216600,214425,859050,29.05,2025-06-05,24955.65
2025-05-27 12:11:06,23700,212700,214425,867075,28.30,2025-06-05,24943.45
2025-05-27 12:16:05,23700,213750,214425,876150,29.20,2025-06-05,24947.20
2025-05-27 12:21:05,23700,216150,214425,888150,29.10,2025-06-05,24925.70
2025-05-27 12:26:06,23700,214800,214425,910725,32.20,2025-06-05,24889.60
2025-05-27 12:31:05,23700,213225,214425,929400,36.35,2025-06-05,24820.80
2025-05-27 12:36:05,23700,212625,214425,942300,34.00,2025-06-05,24864.00
2025-05-27 12:41:05,23700,213075,214425,947400,34.05,2025-06-05,24857.65
2025-05-27 12:46:05,23700,212850,214425,951975,32.45,2025-06-05,24874.60
2025-05-27 12:51:05,23700,207825,214425,957450,34.15,2025-06-05,24846.40
2025-05-27 12:56:05,23700,208500,214425,963450,33.45,2025-06-05,24846.40
2025-05-27 13:01:05,23700,207975,214425,970125,34.60,2025-06-05,24828.05
2025-05-27 13:06:05,23700,210675,214425,983175,35.75,2025-06-05,24811.75
2025-05-27 13:11:05,23700,210525,214425,988125,32.95,2025-06-05,24827.70
2025-05-27 13:16:05,23700,210450,214425,998700,31.15,2025-06-05,24843.60
2025-05-27 13:21:05,23700,212700,214425,1005300,32.55,2025-06-05,24824.35
2025-05-27 13:31:05,23700,211800,214425,1017900,30.45,2025-06-05,24822.00
2025-05-27 13:36:05,23700,211875,214425,1033425,32.70,2025-06-05,24823.15
2025-05-27 13:41:06,23700,212250,214425,1035525,32.85,2025-06-05,24833.60
2025-05-27 13:46:05,23700,212550,214425,1046100,31.60,2025-06-05,24850.20
2025-05-27 15:11:05,23700,219225,214425,1236675,30.00,2025-06-05,24837.95
2025-05-27 15:16:06,23700,222075,214425,1251150,30.00,2025-06-05,24831.45
2025-05-27 15:21:06,23700,216600,214425,1275525,30.50,2025-06-05,24822.60
2025-05-27 15:26:06,23700,223950,214425,1315950,30.55,2025-06-05,24820.55
2025-05-27 15:31:05,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 15:35:05,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 15:51:05,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 16:05:05,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 16:10:06,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 16:15:05,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 16:20:05,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 16:30:06,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 16:35:05,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 16:40:05,23700,237000,214425,1344525,30.40,2025-06-05,24826.20
2025-05-27 11:16:05,23700,12450,21300,35325,62.50,2025-06-12,24909.15
2025-05-27 11:21:06,23700,10650,21300,37050,61.55,2025-06-12,24897.80
2025-05-27 11:26:05,23700,9300,21300,39300,58.75,2025-06-12,24984.10
2025-05-27 11:31:06,23700,7350,21300,44250,55.10,2025-06-12,25060.10
2025-05-27 11:36:05,23700,8550,21300,48300,57.35,2025-06-12,25014.80
2025-05-27 11:40:06,23700,8400,21300,49575,59.20,2025-06-12,24973.05
2025-05-27 11:46:05,23700,8925,21300,49725,61.25,2025-06-12,24964.85
2025-05-27 11:51:06,23700,9000,21300,50475,59.50,2025-06-12,24916.35
2025-05-27 11:56:06,23700,9675,21300,50550,58.45,2025-06-12,24966.25
2025-05-27 12:01:06,23700,9600,21300,52950,59.40,2025-06-12,24931.90
2025-05-27 12:06:06,23700,9600,21300,52950,59.40,2025-06-12,24956.40
2025-05-27 12:11:06,23700,11775,21300,53250,58.05,2025-06-12,24942.55
2025-05-27 12:16:06,23700,11775,21300,53625,56.95,2025-06-12,24948.45
2025-05-27 12:21:05,23700,11700,21300,53700,58.75,2025-06-12,24926.10
2025-05-27 12:26:06,23700,11700,21300,53775,60.80,2025-06-12,24889.25
2025-05-27 12:31:06,23700,11625,21300,55275,70.60,2025-06-12,24820.70
2025-05-27 12:36:05,23700,11625,21300,55350,69.80,2025-06-12,24866.45
2025-05-27 12:41:06,23700,11475,21300,55425,65.80,2025-06-12,24858.70
2025-05-27 12:46:05,23700,11550,21300,55500,67.85,2025-06-12,24874.60
2025-05-27 12:51:05,23700,11550,21300,55950,65.90,2025-06-12,24846.40
2025-05-27 12:56:06,23700,12000,21300,56850,67.75,2025-06-12,24847.20
2025-05-27 13:01:05,23700,12675,21300,57375,68.25,2025-06-12,24828.05
2025-05-27 13:06:05,23700,12975,21300,58050,68.50,2025-06-12,24811.30
2025-05-27 13:11:06,23700,12675,21300,58425,64.90,2025-06-12,24828.00
2025-05-27 13:16:06,23700,12675,21300,58425,64.90,2025-06-12,24844.80
2025-05-27 13:21:05,23700,12675,21300,58425,64.90,2025-06-12,24824.35
2025-05-27 13:31:05,23700,12675,21300,59025,65.95,2025-06-12,24821.70
2025-05-27 13:36:05,23700,13275,21300,59475,64.60,2025-06-12,24823.60
2025-05-27 13:41:06,23700,13350,21300,60075,64.60,2025-06-12,24833.60
2025-05-27 13:46:06,23700,13800,21300,60975,64.10,2025-06-12,24850.60
2025-05-27 15:11:05,23700,12975,21300,69375,63.95,2025-06-12,24837.55
2025-05-27 15:16:06,23700,13200,21300,69600,64.05,2025-06-12,24831.45
2025-05-27 15:21:06,23700,13350,21300,70200,63.75,2025-06-12,24825.10
2025-05-27 15:26:06,23700,13425,21300,70425,63.05,2025-06-12,24820.95
2025-05-27 15:31:05,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 15:35:06,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 15:51:06,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 16:05:05,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 16:10:07,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 16:15:06,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 16:20:05,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 16:30:06,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 16:35:06,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 16:40:05,23700,13725,21300,70950,62.50,2025-06-12,24826.20
2025-05-27 11:16:04,23800,3713325,4644075,14655975,6.25,2025-05-29,24911.45
2025-05-27 11:21:05,23800,3733500,4644075,15414375,6.00,2025-05-29,24896.90
2025-05-27 11:26:04,23800,3678525,4644075,16042575,5.85,2025-05-29,24985.60
2025-05-27 11:31:05,23800,3841425,4644075,16611825,6.25,2025-05-29,25055.65
2025-05-27 11:36:04,23800,3945375,4644075,17383425,6.05,2025-05-29,25014.60
2025-05-27 11:40:05,23800,3945975,4644075,17707950,6.25,2025-05-29,24972.00
2025-05-27 11:46:05,23800,4032525,4644075,18215700,6.05,2025-05-29,24966.35
2025-05-27 11:51:05,23800,4013700,4644075,18428100,6.10,2025-05-29,24916.30
2025-05-27 11:56:06,23800,3963375,4644075,18591000,5.75,2025-05-29,24968.30
2025-05-27 12:01:05,23800,4020000,4644075,18806550,5.95,2025-05-29,24932.55
2025-05-27 12:06:05,23800,4024425,4644075,18924300,5.90,2025-05-29,24956.70
2025-05-27 12:11:05,23800,4073775,4644075,19071375,5.70,2025-05-29,24942.65
2025-05-27 12:16:05,23800,4071225,4644075,19185375,5.85,2025-05-29,24947.20
2025-05-27 12:21:05,23800,4002750,4644075,19362525,5.75,2025-05-29,24925.70
2025-05-27 12:26:05,23800,3808875,4644075,20082600,6.10,2025-05-29,24889.35
2025-05-27 12:31:05,23800,3774600,4644075,20820225,7.35,2025-05-29,24821.05
2025-05-27 12:36:04,23800,3652800,4644075,21191775,7.05,2025-05-29,24864.30
2025-05-27 12:41:05,23800,3682200,4644075,21309075,7.35,2025-05-29,24856.40
2025-05-27 12:46:04,23800,3690000,4644075,21483750,6.75,2025-05-29,24873.70
2025-05-27 12:51:05,23800,3687975,4644075,21621750,7.05,2025-05-29,24846.40
2025-05-27 12:56:05,23800,3692100,4644075,21835200,6.85,2025-05-29,24846.60
2025-05-27 13:01:04,23800,3698100,4644075,21970275,6.65,2025-05-29,24823.10
2025-05-27 13:06:05,23800,3705825,4644075,22162350,6.90,2025-05-29,24811.75
2025-05-27 13:11:05,23800,3696075,4644075,22428525,6.05,2025-05-29,24826.65
2025-05-27 13:16:05,23800,3665250,4644075,22746825,5.20,2025-05-29,24843.60
2025-05-27 13:21:05,23800,3691650,4644075,23043075,5.30,2025-05-29,24824.05
2025-05-27 13:31:04,23800,3692325,4644075,23562375,4.65,2025-05-29,24822.30
2025-05-27 13:36:05,23800,3728700,4644075,24030525,4.80,2025-05-29,24823.15
2025-05-27 13:41:05,23800,3739125,4644075,24176475,4.70,2025-05-29,24836.10
2025-05-27 13:46:05,23800,3807750,4644075,24520800,4.80,2025-05-29,24851.15
2025-05-27 15:11:05,23800,4108875,4644075,30894675,3.50,2025-05-29,24837.95
2025-05-27 15:16:05,23800,4089450,4644075,31494675,3.70,2025-05-29,24829.65
2025-05-27 15:21:05,23800,4203900,4644075,32291700,4.10,2025-05-29,24823.05
2025-05-27 15:26:05,23800,4203075,4644075,33769800,4.15,2025-05-29,24820.55
2025-05-27 15:31:05,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 15:35:05,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 15:51:05,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 16:05:05,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 16:10:06,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 16:15:05,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 16:20:05,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 16:30:05,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 16:35:05,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 16:40:04,23800,4309800,4644075,34466775,3.45,2025-05-29,24826.20
2025-05-27 11:16:05,23800,322275,258600,814575,38.50,2025-06-05,24910.30
2025-05-27 11:21:05,23800,327075,258600,846600,38.15,2025-06-05,24897.45
2025-05-27 11:26:05,23800,322725,258600,879900,33.90,2025-06-05,24984.75
2025-05-27 11:31:05,23800,321750,258600,909300,32.40,2025-06-05,25055.65
2025-05-27 11:36:05,23800,321075,258600,931125,34.55,2025-06-05,25015.85
2025-05-27 11:40:05,23800,321150,258600,961200,34.95,2025-06-05,24972.45
2025-05-27 11:46:05,23800,319650,258600,979350,36.10,2025-06-05,24964.85
2025-05-27 11:51:06,23800,318825,258600,988200,36.00,2025-06-05,24916.35
2025-05-27 11:56:06,23800,318750,258600,994500,34.40,2025-06-05,24966.25
2025-05-27 12:01:06,23800,318900,258600,1015875,35.90,2025-06-05,24931.90
2025-05-27 12:06:05,23800,330150,258600,1034550,34.35,2025-06-05,24955.65
2025-05-27 12:11:06,23800,332550,258600,1044300,34.05,2025-06-05,24943.45
2025-05-27 12:16:05,23800,334350,258600,1055550,34.95,2025-06-05,24947.20
2025-05-27 12:21:05,23800,334500,258600,1105950,35.25,2025-06-05,24925.70
2025-05-27 12:26:06,23800,365850,258600,1137675,38.55,2025-06-05,24889.60
2025-05-27 12:31:05,23800,368100,258600,1164825,43.40,2025-06-05,24820.80
2025-05-27 12:36:05,23800,366675,258600,1180875,40.95,2025-06-05,24864.00
2025-05-27 12:41:05,23800,367950,258600,1194150,41.55,2025-06-05,24857.65
2025-05-27 12:46:05,23800,367275,258600,1203525,39.45,2025-06-05,24874.60
2025-05-27 12:51:05,23800,364950,258600,1212225,42.00,2025-06-05,24846.40
2025-05-27 12:56:05,23800,365250,258600,1221600,40.50,2025-06-05,24846.40
2025-05-27 13:01:05,23800,363750,258600,1235925,41.55,2025-06-05,24828.05
2025-05-27 13:06:05,23800,366075,258600,1244850,43.35,2025-06-05,24811.75
2025-05-27 13:11:05,23800,366375,258600,1275675,40.00,2025-06-05,24827.70
2025-05-27 13:16:05,23800,366375,258600,1324725,37.80,2025-06-05,24843.60
2025-05-27 13:21:05,23800,367500,258600,1335975,40.00,2025-06-05,24824.35
2025-05-27 13:31:05,23800,366900,258600,1364325,37.70,2025-06-05,24822.00
2025-05-27 13:36:05,23800,365475,258600,1386075,39.75,2025-06-05,24823.15
2025-05-27 13:41:06,23800,363675,258600,1396200,39.90,2025-06-05,24833.60
2025-05-27 13:46:05,23800,361800,258600,1411575,38.25,2025-06-05,24850.20
2025-05-27 15:11:05,23800,360525,258600,1828125,36.80,2025-06-05,24837.95
2025-05-27 15:16:06,23800,359850,258600,1848975,36.75,2025-06-05,24831.45
2025-05-27 15:21:06,23800,360900,258600,1885350,37.45,2025-06-05,24822.60
2025-05-27 15:26:06,23800,370800,258600,1929600,37.40,2025-06-05,24820.55
2025-05-27 15:31:05,23800,371625,258600,1959000,36.75,2025-06-05,24826.20
2025-05-27 15:35:05,23800,371625,258600,1959000,36.75,2025-06-05,24826.20
2025-05-27 15:51:05,23800,371625,258600,1959000,36.75,2025-06-05,24826.20
2025-05-27 16:05:05,23800,371625,258600,1959000,36.75,2025-06-05,24826.20
2025-05-27 16:10:06,23800,371625,258600,1959000,36.75,2025-06-05,24826.20
2025-05-27 16:15:05,23800,371625,258600,1959000,36.75,2025-06-05,24826.20
2025-05-27 16:20:05,23800,371625,258600,1959000,36.75,2025-06-05,24826.20
