date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-04-13 22:40:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 22:40:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 22:40:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 22:40:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 22:40:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 22:40:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 22:40:04,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 22:40:04,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 22:40:04,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 22:40:04,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 22:45:04,21800,1305675,1004625,24562200,34.25,2025-04-17,22828.55
2025-04-13 22:45:04,21900,968400,587850,21434925,37.00,2025-04-17,22828.55
2025-04-13 22:45:04,22000,5042700,3006750,64381725,44.00,2025-04-17,22828.55
2025-04-13 22:45:04,22100,1117575,849150,23918175,50.65,2025-04-17,22828.55
2025-04-13 22:45:04,22200,1617675,1132875,34634475,61.95,2025-04-17,22828.55
2025-04-13 22:45:04,22300,2120550,2174025,38574150,74.00,2025-04-17,22828.55
2025-04-13 22:45:04,22400,2517450,2906325,48528225,90.70,2025-04-17,22828.55
2025-04-13 22:45:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-13 22:45:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-13 22:45:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-13 22:45:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-13 22:45:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 22:45:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 22:45:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 22:45:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 22:45:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 22:45:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 22:45:04,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 22:45:04,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 22:45:04,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 22:45:04,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 22:50:04,21800,1305675,1004625,24562200,34.25,2025-04-17,22828.55
2025-04-13 22:50:04,21900,968400,587850,21434925,37.00,2025-04-17,22828.55
2025-04-13 22:50:04,22000,5042700,3006750,64381725,44.00,2025-04-17,22828.55
2025-04-13 22:50:04,22100,1117575,849150,23918175,50.65,2025-04-17,22828.55
2025-04-13 22:50:04,22200,1617675,1132875,34634475,61.95,2025-04-17,22828.55
2025-04-13 22:50:04,22300,2120550,2174025,38574150,74.00,2025-04-17,22828.55
2025-04-13 22:50:04,22400,2517450,2906325,48528225,90.70,2025-04-17,22828.55
2025-04-13 22:50:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-13 22:50:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-13 22:50:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-13 22:50:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-13 22:50:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 22:50:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 22:50:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 22:50:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 22:50:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 22:50:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 22:50:04,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 22:50:04,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 22:50:04,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 22:50:04,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 22:55:04,21800,1305675,1004625,24562200,34.25,2025-04-17,22828.55
2025-04-13 22:55:04,21900,968400,587850,21434925,37.00,2025-04-17,22828.55
2025-04-13 22:55:04,22000,5042700,3006750,64381725,44.00,2025-04-17,22828.55
2025-04-13 22:55:04,22100,1117575,849150,23918175,50.65,2025-04-17,22828.55
2025-04-13 22:55:04,22200,1617675,1132875,34634475,61.95,2025-04-17,22828.55
2025-04-13 22:55:04,22300,2120550,2174025,38574150,74.00,2025-04-17,22828.55
2025-04-13 22:55:04,22400,2517450,2906325,48528225,90.70,2025-04-17,22828.55
2025-04-13 22:55:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-13 22:55:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-13 22:55:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-13 22:55:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-13 22:55:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 22:55:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 22:55:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 22:55:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 22:55:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 22:55:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 22:55:04,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 22:55:04,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 22:55:04,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 22:55:04,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 23:05:04,21800,1305675,1004625,24562200,34.25,2025-04-17,22828.55
2025-04-13 23:05:04,21900,968400,587850,21434925,37.00,2025-04-17,22828.55
2025-04-13 23:05:04,22000,5042700,3006750,64381725,44.00,2025-04-17,22828.55
2025-04-13 23:05:04,22100,1117575,849150,23918175,50.65,2025-04-17,22828.55
2025-04-13 23:05:04,22200,1617675,1132875,34634475,61.95,2025-04-17,22828.55
2025-04-13 23:05:04,22300,2120550,2174025,38574150,74.00,2025-04-17,22828.55
2025-04-13 23:05:04,22400,2517450,2906325,48528225,90.70,2025-04-17,22828.55
2025-04-13 23:05:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-13 23:05:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-13 23:05:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-13 23:05:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-13 23:05:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 23:05:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 23:05:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 23:05:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 23:05:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 23:05:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 23:05:04,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 23:05:04,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 23:05:04,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 23:05:04,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 23:10:04,21800,1305675,1004625,24562200,34.25,2025-04-17,22828.55
2025-04-13 23:10:04,21900,968400,587850,21434925,37.00,2025-04-17,22828.55
2025-04-13 23:10:04,22000,5042700,3006750,64381725,44.00,2025-04-17,22828.55
2025-04-13 23:10:04,22100,1117575,849150,23918175,50.65,2025-04-17,22828.55
2025-04-13 23:10:04,22200,1617675,1132875,34634475,61.95,2025-04-17,22828.55
2025-04-13 23:10:04,22300,2120550,2174025,38574150,74.00,2025-04-17,22828.55
2025-04-13 23:10:04,22400,2517450,2906325,48528225,90.70,2025-04-17,22828.55
2025-04-13 23:10:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-13 23:10:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-13 23:10:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-13 23:10:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-13 23:10:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 23:10:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 23:10:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 23:10:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 23:10:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 23:10:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 23:10:04,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 23:10:04,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 23:10:04,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 23:10:04,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 23:15:05,21800,1305675,1004625,24562200,34.25,2025-04-17,22828.55
2025-04-13 23:15:05,21900,968400,587850,21434925,37.00,2025-04-17,22828.55
2025-04-13 23:15:05,22000,5042700,3006750,64381725,44.00,2025-04-17,22828.55
2025-04-13 23:15:05,22100,1117575,849150,23918175,50.65,2025-04-17,22828.55
2025-04-13 23:15:05,22200,1617675,1132875,34634475,61.95,2025-04-17,22828.55
2025-04-13 23:15:05,22300,2120550,2174025,38574150,74.00,2025-04-17,22828.55
2025-04-13 23:15:05,22400,2517450,2906325,48528225,90.70,2025-04-17,22828.55
2025-04-13 23:15:05,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-13 23:15:05,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-13 23:15:05,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-13 23:15:05,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-13 23:15:05,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 23:15:05,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 23:15:05,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 23:15:05,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 23:15:05,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 23:15:05,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 23:15:05,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 23:15:05,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 23:15:05,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 23:15:05,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 23:20:04,21800,1305675,1004625,24562200,34.25,2025-04-17,22828.55
2025-04-13 23:20:04,21900,968400,587850,21434925,37.00,2025-04-17,22828.55
2025-04-13 23:20:04,22000,5042700,3006750,64381725,44.00,2025-04-17,22828.55
2025-04-13 23:20:04,22100,1117575,849150,23918175,50.65,2025-04-17,22828.55
2025-04-13 23:20:04,22200,1617675,1132875,34634475,61.95,2025-04-17,22828.55
2025-04-13 23:20:04,22300,2120550,2174025,38574150,74.00,2025-04-17,22828.55
2025-04-13 23:20:04,22400,2517450,2906325,48528225,90.70,2025-04-17,22828.55
2025-04-13 23:20:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-13 23:20:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-13 23:20:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-13 23:20:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-13 23:20:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 23:20:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 23:20:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 23:20:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 23:20:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 23:20:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 23:20:04,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 23:20:04,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 23:20:04,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 23:20:04,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 23:25:04,21800,1305675,1004625,24562200,34.25,2025-04-17,22828.55
2025-04-13 23:25:04,21900,968400,587850,21434925,37.00,2025-04-17,22828.55
2025-04-13 23:25:04,22000,5042700,3006750,64381725,44.00,2025-04-17,22828.55
2025-04-13 23:25:04,22100,1117575,849150,23918175,50.65,2025-04-17,22828.55
2025-04-13 23:25:04,22200,1617675,1132875,34634475,61.95,2025-04-17,22828.55
2025-04-13 23:25:04,22300,2120550,2174025,38574150,74.00,2025-04-17,22828.55
2025-04-13 23:25:04,22400,2517450,2906325,48528225,90.70,2025-04-17,22828.55
2025-04-13 23:25:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-13 23:25:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-13 23:25:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-13 23:25:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-13 23:25:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-13 23:25:04,23000,1927500,640275,35190675,292.00,2025-04-17,22828.55
2025-04-13 23:25:04,23100,284475,114600,5400075,352.60,2025-04-17,22828.55
2025-04-13 23:25:04,23200,285375,142800,3783075,417.80,2025-04-17,22828.55
2025-04-13 23:25:04,23300,213900,147525,1290075,490.35,2025-04-17,22828.55
2025-04-13 23:25:04,23400,91275,59700,507375,574.15,2025-04-17,22828.55
2025-04-13 23:25:04,23500,248475,184275,987375,655.00,2025-04-17,22828.55
2025-04-13 23:25:04,23600,51375,35175,428400,742.20,2025-04-17,22828.55
2025-04-13 23:25:04,23700,38700,44325,54525,837.25,2025-04-17,22828.55
2025-04-13 23:25:04,23800,30825,28050,36600,926.30,2025-04-17,22828.55
2025-04-13 00:00:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 00:00:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 00:00:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 00:00:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 00:00:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 00:00:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 00:00:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 00:00:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 00:00:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 00:00:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 00:00:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 00:00:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 00:00:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 00:00:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 00:00:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 00:00:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 00:00:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 00:00:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 00:00:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 00:00:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 00:00:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 00:05:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 00:05:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 00:05:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 00:05:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 00:05:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 00:05:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 00:05:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 00:05:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 00:05:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 00:05:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 00:05:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 00:05:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 00:05:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 00:05:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 00:05:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 00:05:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 00:05:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 00:05:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 00:05:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 00:05:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 00:05:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 15:35:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 15:35:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 15:35:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 15:35:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 15:35:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 15:35:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 15:35:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 15:35:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 15:35:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 15:35:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 15:35:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 15:35:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 15:35:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 15:35:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 15:35:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 15:35:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 15:35:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 15:35:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 15:35:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 15:35:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 15:35:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 15:40:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 15:40:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 15:40:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 15:40:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 15:40:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 15:40:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 15:40:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 15:40:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 15:40:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 15:40:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 15:40:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 15:40:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 15:40:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 15:40:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 15:40:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 15:40:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 15:40:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 15:40:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 15:40:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 15:40:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 15:40:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 15:45:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 15:45:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 15:45:04,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 15:45:04,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 15:45:04,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 15:45:04,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 15:45:04,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 15:45:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 15:45:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 15:45:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 15:45:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 15:45:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 15:45:04,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 15:45:04,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 15:45:04,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 15:45:04,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 15:45:04,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 15:45:04,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 15:45:04,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 15:45:04,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 15:45:04,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 15:50:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 15:50:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 15:50:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 15:50:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 15:50:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 15:50:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 15:50:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 15:50:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 15:50:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 15:50:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 15:50:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 15:50:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 15:50:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 15:50:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 15:50:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 15:50:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 15:50:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 15:50:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 15:50:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 15:50:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 15:50:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 16:15:05,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 16:15:05,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
2025-04-13 16:15:05,22000,3755550,3984075,9501000,101.90,2025-04-24,22828.55
2025-04-13 16:15:05,22100,720600,738675,1661775,111.15,2025-04-24,22828.55
2025-04-13 16:15:05,22200,797850,777825,2112450,128.25,2025-04-24,22828.55
2025-04-13 16:15:05,22300,898575,763875,2834250,146.00,2025-04-24,22828.55
2025-04-13 16:15:05,22400,1247100,1321950,2921700,164.00,2025-04-24,22828.55
2025-04-13 16:15:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-13 16:15:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-13 16:15:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-13 16:15:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-13 16:15:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-13 16:15:05,23000,3155175,2567775,7920375,358.70,2025-04-24,22828.55
2025-04-13 16:15:05,23100,403425,365625,962550,402.60,2025-04-24,22828.55
2025-04-13 16:15:05,23200,849600,661875,1164225,463.30,2025-04-24,22828.55
2025-04-13 16:15:05,23300,926625,894225,443325,525.00,2025-04-24,22828.55
2025-04-13 16:15:05,23400,1146375,1122450,318900,594.00,2025-04-24,22828.55
2025-04-13 16:15:05,23500,4151475,3828000,2206500,660.00,2025-04-24,22828.55
2025-04-13 16:15:05,23600,781575,772200,117750,741.00,2025-04-24,22828.55
2025-04-13 16:15:05,23700,1025550,996225,108975,813.20,2025-04-24,22828.55
2025-04-13 16:15:05,23800,1206375,1217700,87675,910.20,2025-04-24,22828.55
2025-04-13 16:20:04,21800,1262925,1284750,2866350,81.00,2025-04-24,22828.55
2025-04-13 16:20:04,21900,595125,594825,1789125,90.00,2025-04-24,22828.55
