date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-04-12 01:40:04,22400,87525,100050,322575,205.45,2025-04-30,22828.55
2025-04-12 01:45:05,22400,87525,100050,322575,205.45,2025-04-30,22828.55
2025-04-12 01:50:04,22400,87525,100050,322575,205.45,2025-04-30,22828.55
2025-04-12 01:55:05,22400,87525,100050,322575,205.45,2025-04-30,22828.55
2025-04-12 17:28:05,22400,87525,100050,322575,205.45,2025-04-30,22828.55
2025-04-12 17:35:05,22400,87525,100050,322575,205.45,2025-04-30,22828.55
2025-04-12 17:40:05,22400,87525,100050,322575,205.45,2025-04-30,22828.55
2025-04-12 17:45:05,22400,87525,100050,322575,205.45,2025-04-30,22828.55
2025-04-12 00:20:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 00:25:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 00:30:03,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 00:35:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 00:45:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 00:50:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 00:55:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:00:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:05:03,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:10:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:15:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:20:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:25:03,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:30:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:35:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:40:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:45:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:50:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 01:55:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 17:28:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 17:35:05,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 17:40:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 17:45:04,22500,3977625,2857875,81862650,110.00,2025-04-17,22828.55
2025-04-12 00:20:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 00:25:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 00:30:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 00:35:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 00:45:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 00:50:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 00:55:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:00:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:05:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:10:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:15:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:20:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:25:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:30:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:35:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:40:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:45:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:50:04,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 01:55:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 17:28:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 17:35:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 17:40:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 17:45:05,22500,4199400,3994275,9206625,186.90,2025-04-24,22828.55
2025-04-12 00:20:04,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 00:25:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 00:30:04,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 00:35:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 00:45:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 00:50:04,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 00:55:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:00:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:05:04,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:10:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:15:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:20:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:25:04,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:30:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:35:04,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:40:04,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:45:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:50:04,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 01:55:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 17:28:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 17:35:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 17:40:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 17:45:05,22500,510750,441450,1394775,225.20,2025-04-30,22828.55
2025-04-12 00:20:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 00:25:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 00:30:03,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 00:35:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 00:45:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 00:50:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 00:55:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:00:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:05:03,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:10:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:15:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:20:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:25:03,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:30:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:35:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:40:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:45:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:50:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 01:55:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 17:28:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 17:35:05,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 17:40:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 17:45:04,22600,1374000,659625,52762425,133.40,2025-04-17,22828.55
2025-04-12 00:20:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 00:25:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 00:30:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 00:35:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 00:45:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 00:50:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 00:55:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:00:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:05:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:10:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:15:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:20:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:25:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:30:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:35:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:40:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:45:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:50:04,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 01:55:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 17:28:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 17:35:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 17:40:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 17:45:05,22600,870750,721575,3089250,215.00,2025-04-24,22828.55
2025-04-12 00:20:04,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 00:25:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 00:30:04,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 00:35:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 00:45:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 00:50:04,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 00:55:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:00:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:05:04,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:10:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:15:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:20:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:25:04,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:30:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:35:04,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:40:04,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:45:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:50:04,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 01:55:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 17:28:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 17:35:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 17:40:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 17:45:05,22600,68625,69000,279525,263.50,2025-04-30,22828.55
2025-04-12 00:20:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 00:25:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 00:30:03,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 00:35:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 00:45:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 00:50:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 00:55:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:00:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:05:03,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:10:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:15:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:20:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:25:03,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:30:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:35:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:40:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:45:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:50:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 01:55:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 17:28:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 17:35:05,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 17:40:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 17:45:04,22700,1544775,329775,80949375,165.00,2025-04-17,22828.55
2025-04-12 00:20:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 00:25:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 00:30:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 00:35:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 00:45:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 00:50:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 00:55:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:00:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:05:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:10:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:15:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:20:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:25:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:30:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:35:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:40:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:45:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:50:04,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 01:55:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 17:28:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 17:35:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 17:40:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 17:45:05,22700,1062150,840600,4623450,239.20,2025-04-24,22828.55
2025-04-12 00:20:04,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 00:25:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 00:30:04,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 00:35:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 00:45:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 00:50:04,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 00:55:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:00:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:05:04,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:10:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:15:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:20:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:25:04,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:30:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:35:04,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:40:04,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:45:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:50:04,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 01:55:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 17:28:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 17:35:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 17:40:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 17:45:05,22700,102750,54825,461700,289.10,2025-04-30,22828.55
2025-04-12 00:20:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 00:25:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 00:30:03,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 00:35:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 00:45:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 00:50:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 00:55:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:00:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:05:03,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:10:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:15:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:20:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:25:03,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:30:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:35:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:40:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:45:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:50:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 01:55:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 17:28:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 17:35:05,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 17:40:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 17:45:04,22800,2628375,280500,140241075,201.25,2025-04-17,22828.55
2025-04-12 00:20:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 00:25:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 00:30:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 00:35:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 00:45:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 00:50:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 00:55:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:00:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:05:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:10:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:15:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:20:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:25:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:30:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:35:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:40:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:45:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:50:04,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 01:55:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 17:28:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 17:35:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 17:40:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 17:45:05,22800,1194450,606150,6969825,275.05,2025-04-24,22828.55
2025-04-12 00:20:04,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 00:25:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 00:30:04,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 00:35:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 00:45:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 00:50:04,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 00:55:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:00:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:05:04,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:10:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:15:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:20:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:25:04,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:30:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:35:04,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:40:04,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:45:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:50:04,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 01:55:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 17:28:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 17:35:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 17:40:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 17:45:05,22800,194325,117675,997200,321.95,2025-04-30,22828.55
2025-04-12 00:20:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 00:25:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 00:30:03,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 00:35:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 00:45:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 00:50:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 00:55:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:00:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:05:03,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:10:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:15:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:20:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:25:03,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:30:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:35:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:40:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:45:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:50:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 01:55:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 17:28:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 17:35:05,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 17:40:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 17:45:04,22900,1642350,196875,76714500,243.80,2025-04-17,22828.55
2025-04-12 00:20:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 00:25:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 00:30:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 00:35:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 00:45:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 00:50:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 00:55:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:00:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:05:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:10:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:15:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:20:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:25:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:30:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:35:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:40:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:45:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:50:04,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 01:55:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 17:28:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
2025-04-12 17:35:05,22900,785400,335775,4445175,313.85,2025-04-24,22828.55
